,model_name,threshold,mask_name,eps,min_samples,buds_predicted,true_positive_x,true_positive_y,true_positive_distance,true_positive_norm_distance
344,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0396.png,10,50,2,507.81162343019525,532.7906315885966,0.42611721689795,0.002919312663844129
345,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0398.png,10,50,1,419.27726411941626,521.2377186142364,4.4596348106196935,0.0315227162953029
346,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0417.png,10,50,1,552.4787576607458,505.77760465357846,3.595749780556717,0.031358282969971375
347,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0429.png,10,50,1,562.0707122653638,541.8593468758036,4.637145658599329,0.06924940972465812
348,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0430.png,10,50,1,571.8519886981092,543.3805694414258,4.0052718136666705,0.04915560862227277
349,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0431.png,10,50,1,577.708744089124,535.5779434158852,3.012466735899651,0.024677367071993507
350,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0440.png,10,50,1,492.9121015936255,528.0774402390439,8.199943397734215,0.12138074108488146
351,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0441.png,10,50,1,634.0894014647697,501.45896119201956,3.2897532893280106,0.02694882852301466
352,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0443.png,10,50,1,547.8802451045691,526.4651658452111,0.6207330736721085,0.006526399139075909
353,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0450.png,10,50,2,495.53025427471766,553.7632658211875,4.609330678693832,0.03247701678620393
354,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0453.png,10,50,1,401.4684798270893,488.8534762247839,3.1812081378605006,0.022508548145239393
355,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0456.png,10,50,2,407.8740341157603,518.8444379647179,3.65773170117599,0.029253185998741632
356,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0460.png,10,50,1,592.5312305087766,500.2605363984674,56.2756676651592,0.5147164725471879
357,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0463.png,10,50,1,459.0643568967123,465.7545869423489,1.3280712741997405,0.00966000118625889
358,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0465.png,10,50,0,,,,
359,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0468.png,10,50,1,437.1288243452721,493.8826792853064,15.965981649358474,0.11563345078666279
360,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0476.png,10,50,5,465.07448220924056,516.3454593733404,22.03112288797,0.19163670037860506
361,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0479.png,10,50,1,471.5839537617555,450.38028996865205,10.299503109648313,0.0919598491932885
362,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0480.png,10,50,1,513.5369143398012,465.3471367723616,2.340537042930265,0.020571126353879282
363,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0485.png,10,50,2,478.36426000135845,558.6118997486925,11.848161159309711,0.08062004821102879
364,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0487.png,10,50,1,488.22226688102893,470.66800643086816,2.3204962146487684,0.022569667793774048
365,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0491.png,10,50,2,462.00721153846155,572.4802703193034,5.151134421068488,0.0344942037125122
366,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0493.png,10,50,1,553.0962528216704,492.71629796839727,0.6603061941898258,0.00562760960957238
367,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0494.png,10,50,1,602.0839907955293,513.6418474687705,4.2813475097628775,0.031618266620240074
368,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0517.png,10,50,1,450.1291492271352,629.3809622477312,7.5197712393625205,0.023417119790409946
369,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0523.png,10,50,1,525.491564522793,481.4535532295827,11.384321041496397,0.03158617111396489
370,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0527.png,10,50,6,450.233024691358,570.7322530864197,14.227898217303434,0.04924244242144769
371,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0535.png,10,50,3,516.0925866666666,489.8962133333333,34.92773965340954,0.09542183475097506
372,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0540.png,10,50,1,513.4969984277478,563.4795369002811,2.0424438600027024,0.00718992712575062
373,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0547.png,10,50,1,448.38828225362454,616.0360387227014,7.956027472789706,0.025860718861143547
374,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0550.png,10,50,1,531.289536837053,555.0721142308615,62.241528889732315,0.2253409010870644
375,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0554.png,10,50,1,486.2512811502533,701.1391841635187,5.224610453464615,0.03047927086321129
376,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0559.png,10,50,1,551.386728117506,648.8487335131895,7.858255302414988,0.0319578019575952
377,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0570.png,10,50,1,370.091135340128,567.2753022043138,48.220387889977786,0.30970877137868846
378,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0577.png,10,50,1,442.4100179604869,546.33614049092,63.069143141415864,0.3795334838535372
379,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0578.png,10,50,1,511.1471081065465,450.86112555613335,9.590261077089053,0.052942104990387026
380,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0584.png,10,50,1,502.7898177455057,575.2615900204804,50.35175714715844,0.21253333511463496
381,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0585.png,10,50,1,529.1012098581031,602.9489768483943,60.601231337554914,0.40278337059708846
382,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0594.png,10,50,1,550.4191297326912,477.31200438305603,13.918797885375344,0.05875085007896879
383,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0595.png,10,50,1,518.8173940361809,454.7613686938765,51.37052603257582,0.305012498318419
384,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0599.png,10,50,3,513.8638008974294,533.2647917396454,63.0099761587559,0.3129271004631523
385,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0605.png,10,50,1,531.6216377609305,658.8822307612421,31.4244458325303,0.08481029415029485
386,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0609.png,10,50,3,522.7700476016112,532.5316733797143,26.727556656449163,0.20345495852264991
387,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0617.png,10,50,6,679.943661971831,346.22535211267603,267.7601757245222,9.172073327102021
388,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0619.png,10,50,5,518.3324918359311,596.1016513421498,38.985292594352586,0.15640214512092465
389,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0620.png,10,50,4,466.54959422903516,560.5144274120829,44.389892334831295,1.355477069510027
390,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0621.png,10,50,3,490.58442177519305,585.1810468109448,66.56127860871713,0.7869177711622394
391,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0624.png,10,50,2,460.6941971645236,540.0686613913617,3.306515805754998,0.031107735628526884
392,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0626.png,10,50,3,179.61825726141078,220.38589211618256,444.07292123088774,13.716847819812466
393,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0644.png,10,50,1,503.12744866650934,480.63393910785936,3.924096408473399,0.03658271786553551
394,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0647.png,10,50,1,505.00543936978335,531.115164587827,8.835601297352797,0.064134349435659
395,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0648.png,10,50,1,505.9544321015643,516.6301292223985,10.482535630055185,0.13731856964876585
396,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0666.png,10,50,0,,,,
397,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0669.png,10,50,0,,,,
398,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0672.png,10,50,1,536.9176983035305,481.5343878954608,7.704966399662835,0.06960635038395097
399,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0674.png,10,50,1,534.2277330950253,459.3203753351206,3.7429873114563312,0.0536374217629274
400,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0675.png,10,50,1,412.96240044452674,536.3984071124282,14.037967174581524,0.16664062864563303
401,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0678.png,10,50,1,583.805923473142,508.4575055187638,1.6143309952925464,0.013813980634662899
402,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0684.png,10,50,0,,,,
403,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0687.png,10,50,1,602.34,469.9,46.90144560671881,0.35547260418241633
404,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0688.png,10,50,2,598.7256897711978,512.2996298788695,26.083798670873872,0.16023517769031892
405,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0689.png,10,50,0,,,,
406,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0710.png,10,50,1,519.1467098166128,534.9297734627831,1.3551110976527767,0.008925895791713321
407,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0714.png,10,50,1,546.4864864864865,521.7960687960688,43.93590374480595,0.621028612196678
408,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0717.png,10,50,1,482.7614774936444,479.0889786152236,5.7532233690943375,0.04326733505872936
409,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0729.png,10,50,3,583.9323346451695,529.9592484448394,4.534863424005757,0.03333146034450075
410,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0733.png,10,50,2,547.6259632483699,520.8672199170124,40.17724150548961,0.2778102729246958
411,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0735.png,10,50,1,463.9859969062932,521.7824635675323,19.53608004442995,0.13670424716341778
412,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0747.png,10,50,0,,,,
413,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0749.png,10,50,1,572.2486522911051,532.205525606469,1.091636301591991,0.02934126069693499
414,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0758.png,10,50,1,609.1385157454305,527.6258533362695,3.3267367167331514,0.03151725252891213
415,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0763.png,10,50,1,563.9153518123668,552.8493603411514,21.37991969967367,0.1544206375276167
416,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0764.png,10,50,0,,,,
417,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0766.png,10,50,1,634.624703087886,453.4153115293258,6.215963237516071,0.0918669780473351
418,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0768.png,10,50,0,,,,
419,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0771.png,10,50,1,537.8483107103933,573.3725354205885,3.202919156169141,0.021435821115775053
420,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0001.png,10,50,1,521.8762847354396,512.3795203654358,4.527559698921905,0.07640256991930716
421,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0010.png,10,50,2,487.8298045602606,484.4059446254072,1.557511546396644,0.030561636448189964
422,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0015.png,10,50,0,,,,
423,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0018.png,10,50,2,462.2799208704253,447.5207715133531,1.0584565065097697,0.018041872270052897
424,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0021.png,10,50,0,,,,
425,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0025.png,10,50,1,551.8717001055966,425.6594508975713,6.014231232726328,0.10517114202306403
426,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0036.png,10,50,1,469.25183585313175,447.83974082073433,2.205410239175415,0.03127419982023961
427,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0037.png,10,50,1,522.720113515431,499.116353316779,3.3372963252853474,0.05731997505261093
428,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0043.png,10,50,0,,,,
429,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0049.png,10,50,1,410.6764156813939,548.392034847542,3.97821899652791,0.061029495969462264
430,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0052.png,10,50,1,455.54405286343615,542.3693098384729,0.870425327091679,0.011212539995932889
431,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0058.png,10,50,1,441.43466666666666,479.61333333333334,5.368157308508092,0.09846484193595004
432,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0059.png,10,50,0,,,,
433,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0061.png,10,50,1,508.284046692607,514.7470817120623,20.259736103742632,0.655890737171524
434,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0062.png,10,50,0,,,,
435,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0063.png,10,50,0,,,,
436,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0067.png,10,50,0,,,,
437,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0068.png,10,50,1,544.47122929381,430.9110723626853,0.9752919900383775,0.01482707417288074
438,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0070.png,10,50,1,531.565014367816,545.5352011494252,5.035620863726311,0.07389226267424479
439,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0071.png,10,50,1,409.92363497518136,492.16838487972507,1.3973780521897903,0.0208679244519493
440,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0076.png,10,50,1,502.75512295081967,445.72131147540983,9.970208127002188,0.18387678922749937
441,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0078.png,10,50,1,520.2278235579254,504.8395540475036,2.1862706359243846,0.03416047868631851
442,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0083.png,10,50,1,523.284147557328,446.71784646061815,3.849302549181888,0.0505501793910073
443,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0084.png,10,50,1,513.4286971830986,543.9700704225352,5.849099570600394,0.12533784794143704
444,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0086.png,10,50,1,456.3027245206862,547.3133198789102,6.537488198545566,0.12326269648095692
445,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0087.png,10,50,0,,,,
446,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0094.png,10,50,1,488.6408644400786,568.2581532416503,1.5484140541588929,0.029650481888149012
447,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0103.png,10,50,1,528.4926427310182,496.55473808122423,10.178142011834758,0.13999857496973486
448,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0106.png,10,50,2,477.93668954996184,528.9839816933638,3.1497510164928975,0.041405859764782095
449,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0110.png,10,50,1,460.27230698104484,493.0559408229311,1.0802106888997944,0.014915699919401232
450,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0113.png,10,50,1,499.0886524822695,573.493552546744,2.4951279658538743,0.043290065154323515
451,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0119.png,10,50,1,524.0768016833246,516.7501315097318,2.6624397194444778,0.058309066601563236
452,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0120.png,10,50,1,445.125499144324,544.152880775813,0.9262083301770314,0.013041965123540215
453,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0121.png,10,50,1,508.2919435215947,534.344684385382,2.8772163445768046,0.042008537817847816
454,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0122.png,10,50,1,493.21988205560234,509.240101095198,3.5137613720172918,0.05563455505694046
455,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0134.png,10,50,1,558.654570509876,544.0872760679835,4.73034193121057,0.06311551734059047
456,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0136.png,10,50,1,524.7558236272879,515.9925124792013,1.247537725656808,0.014383019895315144
457,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0141.png,10,50,1,502.21501320256505,540.6695586571105,1.6833469003179455,0.02998461666191341
458,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0150.png,10,50,1,507.15544812197845,516.5228709557456,3.6562190139756963,0.04083159948993234
459,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0163.png,10,50,1,522.5359404096835,545.1582867783985,6.366601054494937,0.07510270283655036
460,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0174.png,10,50,1,504.3008620689655,527.2038793103449,1.4459271929748458,0.020522373007860112
461,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0175.png,10,50,1,528.1111432706223,551.8338639652677,2.658290752531478,0.05751109801149833
462,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0182.png,10,50,1,541.8897659227,494.154055525313,0.5211478236207404,0.005856748017819835
463,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0183.png,10,50,1,502.0494001411433,564.8976711362033,0.9560916734415938,0.013902353414839504
464,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0187.png,10,50,1,548.2742435996897,510.1660201706749,3.472989361338113,0.04758663307602703
465,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0189.png,10,50,1,524.8362831858407,513.4314159292036,4.152310677340528,0.08279444097775539
466,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0191.png,10,50,1,518.5435597189695,564.1850117096019,8.70200468650806,0.11877736281871633
467,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0213.png,10,50,1,521.5857142857143,987.7428571428571,666.5793987950417,15.955357949881316
468,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0258.png,10,50,1,529.4109848484849,489.5328282828283,4.462686080144842,0.08756724139819093
469,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0281.png,10,50,1,492.10315430520035,529.6803069053708,5.69415253085867,0.109191845407091
470,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0282.png,10,50,0,,,,
471,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0304.png,10,50,0,,,,
472,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0321.png,10,50,1,433.4171565425648,383.0037012845635,16.392630656302927,0.13394207961715407
473,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0323.png,10,50,1,491.2554419092578,423.6433254655127,5.016315572355698,0.04475114580930845
474,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0330.png,10,50,1,546.4994858083094,474.1311188811189,35.134669486306684,0.16644582452788242
475,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0336.png,10,50,1,595.3348175562367,531.3052102006592,1.315621110970948,0.006812354953247096
476,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0354.png,10,50,3,573.7513638928953,451.0145481908823,2.3094153413738128,0.011686494536426431
477,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0370.png,10,50,1,560.2160866202629,534.1597834493426,3.1725129241554444,0.03685459986620795
478,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0372.png,10,50,1,426.0680268109125,517.9830079962371,3.470694556219286,0.015455436695664012
479,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0374.png,10,50,1,517.866208236789,396.3637790567307,2.312248797324598,0.011569362837737194
480,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0377.png,10,50,1,492.6361636949179,413.40153954913205,3.586270938727164,0.022335822061565598
481,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0378.png,10,50,1,519.0372925199397,490.39275705971113,2.9310465061475,0.021052123343045303
482,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0379.png,10,50,2,525.8972431077694,504.43358395989975,84.12411723397219,0.44072377595003803
483,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0381.png,10,50,1,463.0242267255828,447.3010056376657,0.5157120949623738,0.0032807577469704595
484,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0396.png,10,50,2,507.9328037383178,532.6281308411214,0.45137189583350085,0.0030923314978977823
485,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0398.png,10,50,1,419.1531837752096,521.253342397462,4.336253065565929,0.030650598305711554
486,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0417.png,10,50,1,552.4690705297663,505.7558422332664,3.571929012361376,0.031150543712453866
487,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0429.png,10,50,1,561.9984114376489,541.7926926131851,4.541649146497706,0.06782330030721131
488,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0430.png,10,50,1,571.8513392857143,543.4002232142857,4.022220875596227,0.04936361983686279
489,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0431.png,10,50,1,577.7958666884496,535.6770135598758,2.881030431032725,0.023600674040620023
490,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0440.png,10,50,1,492.48619510912437,527.8083092295556,7.870341404133838,0.11650176420592852
491,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0441.png,10,50,1,633.9688412017167,501.62,3.088808132205251,0.025302736519885256
492,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0443.png,10,50,1,548.0960932145305,526.5533927347499,0.40742051429990617,0.004283626902685931
493,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0450.png,10,50,2,495.4558558558559,553.7689832689832,4.541611080485206,0.03199986930404504
494,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0453.png,10,50,1,401.3912924174518,488.94100429891154,3.083920306238953,0.02182019084603033
495,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0456.png,10,50,1,407.22106690777576,519.4439421338155,3.1537638534979,0.025222637453922784
496,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0460.png,10,50,1,592.9681516936672,500.0914027982327,56.72658177071818,0.5188406869273005
497,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0463.png,10,50,1,459.0226534123494,466.02705027719367,1.5999194710418705,0.011637345290444641
498,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0465.png,10,50,0,,,,
499,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0468.png,10,50,1,438.0664794007491,492.10742254000684,14.338974413700663,0.10384986833957027
500,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0476.png,10,50,4,466.84438543777514,517.2540004192579,20.194091050012133,0.17565736415925504
501,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0479.png,10,50,1,472.0111974175325,450.6386563098961,9.973095432407849,0.08904549493221293
502,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0480.png,10,50,1,513.6217971851318,465.2831709370865,2.4459550820045792,0.02149765208793087
503,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0485.png,10,50,1,478.06578579418345,559.0594239373602,12.372708742020423,0.0841892983958043
504,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0487.png,10,50,1,487.67760617760615,470.59018201875347,1.7783917741606428,0.017297038149256976
505,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0491.png,10,50,2,462.1087499411016,572.5458700466475,5.030490125993411,0.03368631780799159
506,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0493.png,10,50,1,553.0024704913533,492.5940159209443,0.6459873583341403,0.005505574076711425
507,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0494.png,10,50,1,602.0172963895886,513.5887489504618,4.213402416595434,0.031116483929999106
508,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0517.png,10,50,1,450.29400882909397,629.2022703384486,7.573094520717693,0.023583172403895784
509,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0523.png,10,50,1,525.7850952904047,480.9095918118254,10.768724696451569,0.029878178918308972
510,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0527.png,10,50,9,451.0066050198151,560.7476882430648,12.071737606426298,0.04178001802742263
511,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0535.png,10,50,2,514.7082677708764,491.3111387163561,35.333040008419374,0.09652910661809358
512,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0540.png,10,50,1,513.6620536146328,562.9388609309977,1.4780150669511034,0.005202992762858998
513,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0547.png,10,50,1,448.47376103426706,615.7468316304071,8.008659220854145,0.026031796053186947
514,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0550.png,10,50,1,531.0168925190272,555.4699585421694,62.555229454121196,0.22647663102673452
515,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,04_0554.png,10,50,1,486.3355919164423,701.1074947480546,5.142169285436303,0.02999832654918149
